1331
 223.45152	    0.32665
 224.45152	    0.32475
 225.45152	    0.32286
 226.45152	    0.32099
 227.45152	    0.31913
 228.45152	    0.31729
 229.45152	    0.31546
 230.45152	    0.31365
 231.45152	    0.31186
 232.45152	    0.31008
 233.45152	    0.30832
 234.45152	    0.30657
 235.45152	    0.30483
 236.45152	    0.30311
 237.45152	    0.30140
 238.45152	    0.29971
 239.45152	    0.29803
 240.45152	    0.29636
 241.45152	    0.29471
 242.45152	    0.29307
 243.45152	    0.29145
 244.45152	    0.28984
 245.45152	    0.28824
 246.45152	    0.28666
 247.45152	    0.28509
 248.45152	    0.28354
 249.45152	    0.28199
 250.45152	    0.28046
 251.45152	    0.27895
 252.45152	    0.27744
 253.45152	    0.27596
 254.26866	    0.27475
 255.08580	    0.27355
 255.90294	    0.27236
 256.72008	    0.27118
 257.53723	    0.27000
 258.35437	    0.26884
 259.17151	    0.26768
 259.81204	    0.26678
 260.45257	    0.26589
 261.09310	    0.26500
 261.73363	    0.26411
 262.37416	    0.26323
 263.01469	    0.26236
 263.76097	    0.26135
 264.50725	    0.26034
 265.10520	    0.25954
 265.70316	    0.25874
 266.30111	    0.25795
 266.89906	    0.25717
 267.49702	    0.25638
 268.09497	    0.25561
 268.70065	    0.25482
 269.30633	    0.25405
 269.91200	    0.25327
 270.51768	    0.25251
 271.12336	    0.25174
 271.72904	    0.25099
 272.42432	    0.25012
 273.11961	    0.24927
 273.81489	    0.24842
 274.51018	    0.24757
 275.20546	    0.24674
 275.90075	    0.24591
 276.68766	    0.24497
 277.47457	    0.24405
 278.26148	    0.24313
 279.04839	    0.24223
 279.83529	    0.24133
 280.62220	    0.24044
 281.49602	    0.23946
 282.36985	    0.23848
 283.24367	    0.23752
 284.11749	    0.23657
 284.99131	    0.23562
 285.86513	    0.23469
 286.86513	    0.23363
 287.86513	    0.23258
 288.86513	    0.23155
 289.86513	    0.23052
 290.86513	    0.22950
 291.86513	    0.22850
 292.86513	    0.22750
 293.86513	    0.22652
 294.86513	    0.22555
 295.86513	    0.22458
 296.86513	    0.22363
 297.86513	    0.22268
 298.86513	    0.22175
 299.86513	    0.22082
 300.86513	    0.21991
 301.86513	    0.21900
 302.86513	    0.21810
 303.86513	    0.21721
 304.86513	    0.21633
 305.86513	    0.21546
 306.86513	    0.21460
 307.86513	    0.21374
 308.86513	    0.21290
 309.86513	    0.21206
 310.86513	    0.21123
 311.86513	    0.21041
 312.86513	    0.20959
 313.86513	    0.20879
 314.86513	    0.20799
 315.86513	    0.20720
 316.86513	    0.20642
 317.86513	    0.20564
 318.86513	    0.20487
 319.86513	    0.20411
 320.86513	    0.20336
 321.86513	    0.20261
 322.86513	    0.20187
 323.86513	    0.20114
 324.86513	    0.20041
 325.86513	    0.19969
 326.86513	    0.19898
 327.86513	    0.19828
 328.86513	    0.19758
 329.86513	    0.19688
 330.86513	    0.19620
 331.86513	    0.19552
 332.86513	    0.19485
 333.86513	    0.19418
 334.86513	    0.19352
 335.86513	    0.19286
 336.86513	    0.19221
